code,current_or_latest_name,first_date,last_date,trading_day_count,profile_path
032830,삼성생명,2010-05-12,2026-02-20,3883,atlas/symbol_profiles/032/032830.json
033180,KH 필룩스,1997-09-30,2026-01-14,7033,atlas/symbol_profiles/033/033180.json
033240,자화전자,1999-01-06,2026-02-20,6689,atlas/symbol_profiles/033/033240.json
033250,체시스,1999-08-11,2026-02-20,6540,atlas/symbol_profiles/033/033250.json
033270,유나이티드제약,1999-11-11,2026-02-20,6476,atlas/symbol_profiles/033/033270.json
033530,SJG세종,1997-12-26,2026-02-20,6985,atlas/symbol_profiles/033/033530.json
033626,두산퓨얼셀1우,2019-10-18,2026-02-20,1557,atlas/symbol_profiles/033/033626.json
033637,솔루스첨단소재1우,2019-10-18,2026-02-20,1557,atlas/symbol_profiles/033/033637.json
033660,우리금융캐피탈,2009-06-25,2021-08-26,3010,atlas/symbol_profiles/033/033660.json
033780,KT&G,1999-10-08,2026-02-20,6500,atlas/symbol_profiles/033/033780.json
033920,무학,1998-07-27,2026-02-20,6816,atlas/symbol_profiles/033/033920.json
034020,두산에너빌리티,2000-10-25,2026-02-20,6245,atlas/symbol_profiles/034/034020.json
034120,SBS,1999-05-14,2026-02-20,6603,atlas/symbol_profiles/034/034120.json
034180,알바트로스,1999-04-29,1999-12-09,158,atlas/symbol_profiles/034/034180.json
034190,코스파이더,1999-02-09,2001-03-13,511,atlas/symbol_profiles/034/034190.json
034200,박현주3호,1999-04-29,1999-12-13,160,atlas/symbol_profiles/034/034200.json
034220,LG디스플레이,2004-07-23,2026-02-20,5327,atlas/symbol_profiles/034/034220.json
034230,파라다이스,2002-11-05,2026-02-20,5749,atlas/symbol_profiles/034/034230.json
034300,신세계건설,1999-06-25,2025-02-21,6331,atlas/symbol_profiles/034/034300.json
034310,NICE,2004-02-04,2026-02-20,5444,atlas/symbol_profiles/034/034310.json
034580,플래티넘1호,1999-03-16,2000-01-14,211,atlas/symbol_profiles/034/034580.json
034590,인천도시가스,2006-11-07,2026-02-20,4756,atlas/symbol_profiles/034/034590.json
034730,SK,2009-11-11,2026-02-20,4007,atlas/symbol_profiles/034/034730.json
034770,SEI에셋,1999-04-27,2000-02-24,210,atlas/symbol_profiles/034/034770.json
034830,한국토지신탁,2001-05-22,2026-02-20,6107,atlas/symbol_profiles/034/034830.json
034840,트윈스비전일,1999-04-27,2000-03-23,229,atlas/symbol_profiles/034/034840.json
034850,플래티넘2호,1999-06-09,2000-03-24,200,atlas/symbol_profiles/034/034850.json
034990,플러스1호,1999-06-17,2000-04-14,207,atlas/symbol_profiles/034/034990.json
035000,HS애드,1999-08-11,2026-02-20,6540,atlas/symbol_profiles/035/035000.json
035040,플래티넘3호,1999-06-30,2000-04-28,208,atlas/symbol_profiles/035/035040.json
035050,플래티넘타겟,1999-06-30,2000-05-10,214,atlas/symbol_profiles/035/035050.json
035150,백산,1999-08-11,2026-02-20,6540,atlas/symbol_profiles/035/035150.json
035250,강원랜드,2001-10-25,2026-02-20,6001,atlas/symbol_profiles/035/035250.json
035320,대덕전자1우,1999-08-13,2026-02-20,1617,atlas/symbol_profiles/035/035320.json
035340,엠피챌린지,1999-07-28,2000-05-19,200,atlas/symbol_profiles/035/035340.json
035420,NAVER,2002-10-29,2026-02-20,5754,atlas/symbol_profiles/035/035420.json
035510,신세계 I&C,2000-11-16,2026-02-20,6229,atlas/symbol_profiles/035/035510.json
035590,마이다스성일,1999-08-09,2000-06-23,216,atlas/symbol_profiles/035/035590.json
035720,카카오,1999-11-11,2026-02-20,6476,atlas/symbol_profiles/035/035720.json
036060,한강기금,1999-12-15,2004-09-30,1172,atlas/symbol_profiles/036/036060.json
036328,티와이홀딩스우,2020-09-22,2026-02-20,1325,atlas/symbol_profiles/036/036328.json
036390,대신불펀드일,1999-09-29,2000-08-11,215,atlas/symbol_profiles/036/036390.json
036420,콘텐트리중앙,2000-03-23,2026-02-20,6387,atlas/symbol_profiles/036/036420.json
036460,한국가스공사,1999-12-15,2026-02-20,6452,atlas/symbol_profiles/036/036460.json
036530,SNT홀딩스,2000-03-07,2026-02-20,6399,atlas/symbol_profiles/036/036530.json
036570,엔씨소프트,2000-07-11,2026-02-20,6315,atlas/symbol_profiles/036/036570.json
036580,팜스코,1999-10-25,2026-02-20,6489,atlas/symbol_profiles/036/036580.json
036585,팜스코우B,1999-10-25,2013-06-13,3376,atlas/symbol_profiles/036/036585.json
036870,장인환1호,1999-11-30,2000-09-29,202,atlas/symbol_profiles/036/036870.json
037270,YG PLUS,2003-08-01,2026-02-20,5566,atlas/symbol_profiles/037/037270.json
037480,박현주2성장,2000-01-28,2000-11-23,201,atlas/symbol_profiles/037/037480.json
037550,DL이앤씨2우(전환),2002-01-17,2026-02-20,3667,atlas/symbol_profiles/037/037550.json
037560,LG헬로비전,2012-11-09,2026-02-20,3259,atlas/symbol_profiles/037/037560.json
037620,미래에셋증권,2006-02-15,2017-01-19,2710,atlas/symbol_profiles/037/037620.json
037710,광주신세계,2002-02-07,2026-02-20,5929,atlas/symbol_profiles/037/037710.json
038270,옵티멈전환일,2000-01-18,2000-10-31,192,atlas/symbol_profiles/038/038270.json
038380,LX홀딩스1우,2000-02-25,2026-02-20,1369,atlas/symbol_profiles/038/038380.json
038400,외환카드,2001-12-21,2004-03-15,544,atlas/symbol_profiles/038/038400.json
039130,하나투어,2000-11-28,2026-02-20,6221,atlas/symbol_profiles/039/039130.json
039490,키움증권,2004-04-23,2026-02-20,5390,atlas/symbol_profiles/039/039490.json
039570,HDC랩스,2015-09-24,2026-02-20,2551,atlas/symbol_profiles/039/039570.json
041650,상신브레이크,2001-11-15,2026-02-20,5986,atlas/symbol_profiles/041/041650.json
042100,현대오토넷,2002-07-26,2009-07-15,1728,atlas/symbol_profiles/042/042100.json
042660,한화오션,2001-02-02,2026-02-20,6181,atlas/symbol_profiles/042/042660.json
042665,대우조선(1우B),2001-02-02,2001-10-25,181,atlas/symbol_profiles/042/042665.json
042670,HD현대인프라코어,2001-02-02,2026-01-23,6164,atlas/symbol_profiles/042/042670.json
042675,대우종합기계(1우B),2001-02-02,2001-10-25,181,atlas/symbol_profiles/042/042675.json
042700,한미반도체,2005-07-22,2026-02-20,5078,atlas/symbol_profiles/042/042700.json
044380,주연테크,2006-11-15,2026-02-20,4750,atlas/symbol_profiles/044/044380.json
044450,KSS해운,2007-10-26,2026-02-20,4517,atlas/symbol_profiles/044/044450.json
044820,코스맥스비티아이,2002-02-07,2026-02-20,5929,atlas/symbol_profiles/044/044820.json
045014,코오롱모빌리티그룹우,2023-01-31,2026-01-06,715,atlas/symbol_profiles/045/045014.json
045226,한화갤러리아우,2023-03-31,2026-02-20,703,atlas/symbol_profiles/045/045226.json
045710,온미디어,2006-07-03,2011-03-21,1173,atlas/symbol_profiles/045/045710.json
045820,LG파워콤,2008-11-27,2010-01-14,285,atlas/symbol_profiles/045/045820.json
047040,대우건설,2001-03-23,2026-02-20,6147,atlas/symbol_profiles/047/047040.json
047050,포스코인터내셔널,2001-03-23,2026-02-20,6147,atlas/symbol_profiles/047/047050.json
047400,유니온머티리얼,2009-09-29,2026-02-20,4037,atlas/symbol_profiles/047/047400.json
047810,한국항공우주,2011-06-30,2026-02-20,3600,atlas/symbol_profiles/047/047810.json
049770,동원F&B,2000-11-23,2025-07-30,6089,atlas/symbol_profiles/049/049770.json
049800,우진플라임,2001-07-26,2026-02-20,6062,atlas/symbol_profiles/049/049800.json
051310,포스코플랜텍,2007-11-29,2016-04-14,2077,atlas/symbol_profiles/051/051310.json
051600,한전KPS,2007-12-14,2026-02-20,4482,atlas/symbol_profiles/051/051600.json
051630,진양화학,2001-01-29,2026-02-20,6185,atlas/symbol_profiles/051/051630.json
051900,LG생활건강,2001-04-25,2026-02-20,6125,atlas/symbol_profiles/051/051900.json
051905,LG생활건강우,2001-04-25,2026-02-20,6125,atlas/symbol_profiles/051/051905.json
051910,LG화학,2001-04-25,2026-02-20,6125,atlas/symbol_profiles/051/051910.json
051915,LG화학우,2001-04-25,2026-02-20,6125,atlas/symbol_profiles/051/051915.json
052690,한전기술,2009-12-14,2026-02-20,3984,atlas/symbol_profiles/052/052690.json
053000,우리금융,2002-06-24,2014-11-18,3078,atlas/symbol_profiles/053/053000.json
053210,스카이라이프,2011-06-03,2026-02-20,3618,atlas/symbol_profiles/053/053210.json
053690,한미글로벌,2009-06-23,2026-02-20,4107,atlas/symbol_profiles/053/053690.json
055490,테이팩스,2017-10-31,2026-02-20,2038,atlas/symbol_profiles/055/055490.json
055550,신한지주,2001-09-10,2026-02-20,6031,atlas/symbol_profiles/055/055550.json
057050,현대홈쇼핑,2010-09-13,2026-02-20,3797,atlas/symbol_profiles/057/057050.json
058430,포스코스틸리온,2002-08-16,2026-02-20,5804,atlas/symbol_profiles/058/058430.json
058650,세아홀딩스,2001-07-30,2026-02-20,6060,atlas/symbol_profiles/058/058650.json
058730,다스코,2004-08-02,2026-02-20,5321,atlas/symbol_profiles/058/058730.json
058850,KTcs,2010-09-16,2026-02-20,3794,atlas/symbol_profiles/058/058850.json
058860,KTis,2010-12-17,2026-02-20,3731,atlas/symbol_profiles/058/058860.json
060000,국민은행,2001-11-09,2008-10-09,1708,atlas/symbol_profiles/060/060000.json
060980,HL홀딩스,2010-05-19,2026-02-20,3878,atlas/symbol_profiles/060/060980.json
062040,산일전기,2024-07-29,2026-02-20,378,atlas/symbol_profiles/062/062040.json
063160,종근당바이오,2001-12-11,2026-02-20,5968,atlas/symbol_profiles/063/063160.json
063350,팬택앤큐리텔,2003-09-17,2007-04-24,897,atlas/symbol_profiles/063/063350.json
063510,코오롱인터,2001-12-24,2006-07-20,1130,atlas/symbol_profiles/063/063510.json
063515,코오롱인터(1우),2001-12-24,2006-07-20,1130,atlas/symbol_profiles/063/063515.json
064350,현대로템,2013-10-30,2026-02-20,3021,atlas/symbol_profiles/064/064350.json
064400,LG씨엔에스,2025-02-05,2026-02-20,255,atlas/symbol_profiles/064/064400.json
064420,케이피케미칼,2002-06-21,2013-01-14,2625,atlas/symbol_profiles/064/064420.json
064900,교보메리츠,2002-01-30,2006-12-27,1215,atlas/symbol_profiles/064/064900.json
064960,SNT모티브,2002-03-11,2026-02-20,5911,atlas/symbol_profiles/064/064960.json
066570,LG전자,2002-04-22,2026-02-20,5882,atlas/symbol_profiles/066/066570.json
066575,LG전자우,2002-04-22,2026-02-20,5882,atlas/symbol_profiles/066/066575.json
066970,엘앤에프,2003-01-02,2026-02-20,5711,atlas/symbol_profiles/066/066970.json
067250,STX조선해양,2003-10-27,2014-04-14,2603,atlas/symbol_profiles/067/067250.json
067830,세이브존I&C,2002-07-25,2026-02-20,5819,atlas/symbol_profiles/067/067830.json
067910,코크렙1,2002-05-30,2007-05-09,1225,atlas/symbol_profiles/067/067910.json
068270,셀트리온,2005-07-19,2026-02-20,5081,atlas/symbol_profiles/068/068270.json
068290,삼성출판사,2002-08-05,2026-02-20,5812,atlas/symbol_profiles/068/068290.json
068400,SK렌터카,2012-07-27,2024-01-30,2833,atlas/symbol_profiles/068/068400.json
068870,LG생명과학,2002-08-16,2017-01-16,3576,atlas/symbol_profiles/068/068870.json
068875,LG생명과학우,2002-08-16,2017-01-16,3576,atlas/symbol_profiles/068/068875.json
069260,TKG휴켐스,2002-10-07,2026-02-20,5770,atlas/symbol_profiles/069/069260.json
069460,대호에이엘,2002-11-11,2026-02-20,5745,atlas/symbol_profiles/069/069460.json
069470,제로원인터랙티브,2002-11-11,2010-04-30,1856,atlas/symbol_profiles/069/069470.json
069620,대웅제약,2002-11-01,2026-02-20,5751,atlas/symbol_profiles/069/069620.json
069640,한세엠케이,2011-06-21,2026-02-20,3607,atlas/symbol_profiles/069/069640.json
069730,DSR제강,2003-01-28,2026-02-20,5693,atlas/symbol_profiles/069/069730.json
069960,현대백화점,2002-11-25,2026-02-20,5735,atlas/symbol_profiles/069/069960.json
070540,코크렙II,2002-11-11,2005-09-14,705,atlas/symbol_profiles/070/070540.json
070960,모나용평,2016-05-27,2026-02-20,2388,atlas/symbol_profiles/070/070960.json
071050,한국금융지주,2003-07-21,2026-02-20,5575,atlas/symbol_profiles/071/071050.json
071055,한국금융지주우,2003-07-21,2026-02-20,5575,atlas/symbol_profiles/071/071055.json
071057,한국금융지주2우B,2003-07-21,2010-06-03,1707,atlas/symbol_profiles/071/071057.json
071090,하이스틸,2003-02-17,2026-02-20,5680,atlas/symbol_profiles/071/071090.json
071320,지역난방공사,2010-01-29,2026-02-20,3953,atlas/symbol_profiles/071/071320.json
071840,롯데하이마트,2011-06-29,2026-02-20,3601,atlas/symbol_profiles/071/071840.json
071950,코아스,2005-08-04,2026-02-20,5069,atlas/symbol_profiles/071/071950.json
071955,코아스웰1우B,2007-04-20,2011-05-25,1019,atlas/symbol_profiles/071/071955.json
071970,HD현대마린엔진,2009-05-15,2026-02-20,4134,atlas/symbol_profiles/071/071970.json
072130,유엔젤,2003-07-01,2026-02-20,5588,atlas/symbol_profiles/072/072130.json
072450,리얼티1,2003-05-13,2008-04-17,1222,atlas/symbol_profiles/072/072450.json
072710,농심홀딩스,2003-07-30,2026-02-20,5568,atlas/symbol_profiles/072/072710.json
073240,금호타이어,2005-02-17,2026-02-20,5185,atlas/symbol_profiles/073/073240.json
073470,유레스메리츠1,2003-08-29,2008-08-01,1219,atlas/symbol_profiles/073/073470.json
073530,코크렙III,2003-08-29,2008-08-07,1223,atlas/symbol_profiles/073/073530.json
074610,이엔플러스,2003-12-23,2026-02-20,5469,atlas/symbol_profiles/074/074610.json
075180,새론오토모티브,2005-10-21,2026-02-20,5016,atlas/symbol_profiles/075/075180.json
075580,세진중공업,2015-11-30,2026-02-20,2507,atlas/symbol_profiles/075/075580.json
076170,GBS,2004-01-16,2009-04-21,1305,atlas/symbol_profiles/076/076170.json
076850,맥쿼리센트럴,2004-01-08,2009-10-08,1430,atlas/symbol_profiles/076/076850.json
077500,유니퀘스트,2004-08-05,2026-02-20,5318,atlas/symbol_profiles/077/077500.json
077970,STX엔진,2004-05-10,2026-02-20,5380,atlas/symbol_profiles/077/077970.json
078000,텔코웨어,2004-07-20,2026-02-20,5330,atlas/symbol_profiles/078/078000.json
078420,동북아1호,2004-09-17,2010-11-26,1542,atlas/symbol_profiles/078/078420.json
078520,에이블씨엔씨,2005-02-04,2026-02-20,5191,atlas/symbol_profiles/078/078520.json
078930,GS,2004-08-05,2026-02-20,5318,atlas/symbol_profiles/078/078930.json
078935,GS우,2004-08-05,2026-02-20,5318,atlas/symbol_profiles/078/078935.json
079160,CJ CGV,2004-12-24,2026-02-20,5220,atlas/symbol_profiles/079/079160.json
079430,현대리바트,2005-11-22,2026-02-20,4994,atlas/symbol_profiles/079/079430.json
079440,오렌지라이프,2017-05-11,2020-02-13,676,atlas/symbol_profiles/079/079440.json
079550,LIG넥스원,2015-10-02,2026-02-20,2547,atlas/symbol_profiles/079/079550.json
079660,사조해표,2004-09-21,2019-06-25,3651,atlas/symbol_profiles/079/079660.json
079900,전진건설로봇,2024-08-19,2026-02-20,364,atlas/symbol_profiles/079/079900.json
079980,휴비스,2012-02-23,2026-02-20,3437,atlas/symbol_profiles/079/079980.json
080030,동북아2호,2004-10-22,2013-08-16,2197,atlas/symbol_profiles/080/080030.json
080180,아시아1호,2004-10-15,2014-07-09,2420,atlas/symbol_profiles/080/080180.json
080410,동북아6호,2004-11-30,2010-10-22,1468,atlas/symbol_profiles/080/080410.json
080960,동북아3호,2004-12-29,2014-02-10,2265,atlas/symbol_profiles/080/080960.json
080970,동북아4호,2004-12-29,2014-02-17,2270,atlas/symbol_profiles/080/080970.json
080980,동북아5호,2004-12-29,2014-04-24,2318,atlas/symbol_profiles/080/080980.json
081000,일진다이아,2004-12-22,2026-02-20,5222,atlas/symbol_profiles/081/081000.json
081190,아시아2호,2004-12-27,2014-12-17,2478,atlas/symbol_profiles/081/081190.json
081200,아시아3호,2005-01-04,2014-12-19,2475,atlas/symbol_profiles/081/081200.json
081210,아시아4호,2005-01-28,2015-01-19,2475,atlas/symbol_profiles/081/081210.json
081660,미스토홀딩스,2010-09-28,2026-02-20,3789,atlas/symbol_profiles/081/081660.json
081930,아시아8호,2005-02-15,2015-02-16,2486,atlas/symbol_profiles/081/081930.json
081940,아시아9호,2005-03-16,2015-01-07,2438,atlas/symbol_profiles/081/081940.json
082110,동북아8호,2005-02-22,2011-01-03,1462,atlas/symbol_profiles/082/082110.json
082240,아시아5호,2005-03-16,2015-03-12,2481,atlas/symbol_profiles/082/082240.json
082250,아시아6호,2005-03-16,2015-03-12,2481,atlas/symbol_profiles/082/082250.json
082260,아시아7호,2005-03-16,2015-03-12,2481,atlas/symbol_profiles/082/082260.json
082640,동양생명,2009-10-08,2026-02-20,4031,atlas/symbol_profiles/082/082640.json
082740,한화엔진,2011-01-04,2026-02-20,3720,atlas/symbol_profiles/082/082740.json
083120,동북아9호,2005-05-27,2010-01-19,1157,atlas/symbol_profiles/083/083120.json
083160,현대경매일호,2005-04-21,2008-12-05,901,atlas/symbol_profiles/083/083160.json
083350,동북아10호,2005-08-29,2017-06-13,2923,atlas/symbol_profiles/083/083350.json
083360,동북아11호,2005-08-29,2017-06-13,2923,atlas/symbol_profiles/083/083360.json
083370,동북아12호,2005-08-29,2020-06-22,3664,atlas/symbol_profiles/083/083370.json
083380,동북아13호,2005-08-29,2020-04-29,3629,atlas/symbol_profiles/083/083380.json
083390,동북아14호,2005-08-29,2017-06-13,2923,atlas/symbol_profiles/083/083390.json
083420,그린케미칼,2005-10-20,2026-02-20,5017,atlas/symbol_profiles/083/083420.json
083570,아시아10호,2005-08-23,2017-06-14,2928,atlas/symbol_profiles/083/083570.json
083580,아시아11호,2005-08-23,2017-06-14,2928,atlas/symbol_profiles/083/083580.json
083590,아시아12호,2005-08-23,2017-06-14,2928,atlas/symbol_profiles/083/083590.json
083600,아시아13호,2005-08-23,2017-06-14,2928,atlas/symbol_profiles/083/083600.json
083610,아시아14호,2005-07-15,2017-06-19,2957,atlas/symbol_profiles/083/083610.json
083620,아시아15호,2005-08-05,2017-07-28,2971,atlas/symbol_profiles/083/083620.json
084010,대한제강,2005-10-31,2026-02-20,5010,atlas/symbol_profiles/084/084010.json
084160,골든경매일호,2005-07-27,2010-10-14,1299,atlas/symbol_profiles/084/084160.json
084240,동북아15호,2005-08-12,2010-07-12,1222,atlas/symbol_profiles/084/084240.json
084670,동양고속,2005-07-25,2026-02-20,5077,atlas/symbol_profiles/084/084670.json
084680,이월드,2005-07-26,2026-02-20,5076,atlas/symbol_profiles/084/084680.json
084690,대상홀딩스,2005-08-17,2026-02-20,5061,atlas/symbol_profiles/084/084690.json
084695,대상홀딩스우,2005-08-17,2026-02-20,5061,atlas/symbol_profiles/084/084695.json
084697,대상홀딩스2우B,2005-08-17,2009-04-21,912,atlas/symbol_profiles/084/084697.json
084870,TBH글로벌,2005-12-19,2026-02-20,4975,atlas/symbol_profiles/084/084870.json
085310,엔케이,2008-01-24,2026-02-20,4457,atlas/symbol_profiles/085/085310.json
085450,굿리치경매1,2005-09-06,2007-01-25,346,atlas/symbol_profiles/085/085450.json
085620,미래에셋생명,2015-07-08,2026-02-20,2606,atlas/symbol_profiles/085/085620.json
086280,현대글로비스,2005-12-26,2026-02-20,4970,atlas/symbol_profiles/086/086280.json
086720,코크렙7호,2005-11-11,2010-12-28,1278,atlas/symbol_profiles/086/086720.json
086790,하나금융지주,2005-12-12,2026-02-20,4980,atlas/symbol_profiles/086/086790.json
088010,동북아21호,2006-01-27,2010-12-27,1223,atlas/symbol_profiles/088/088010.json
088260,이리츠코크렙,2018-06-27,2026-02-20,1878,atlas/symbol_profiles/088/088260.json
088350,한화생명,2010-03-17,2026-02-20,3922,atlas/symbol_profiles/088/088350.json
088510,굿리치경매2,2006-02-01,2008-08-22,631,atlas/symbol_profiles/088/088510.json
088790,진도,2006-03-28,2026-02-20,4907,atlas/symbol_profiles/088/088790.json
088980,맥쿼리인프라,2006-03-15,2026-02-20,4916,atlas/symbol_profiles/088/088980.json
089170,동북아27호,2006-05-19,2008-11-04,607,atlas/symbol_profiles/089/089170.json
089180,동북아28호,2006-05-19,2008-11-04,607,atlas/symbol_profiles/089/089180.json
089190,동북아29호,2006-05-19,2008-11-04,607,atlas/symbol_profiles/089/089190.json
089200,동북아30호,2006-05-19,2008-11-04,607,atlas/symbol_profiles/089/089200.json
089470,HDC현대EP,2006-09-25,2026-02-20,4784,atlas/symbol_profiles/089/089470.json
089590,제주항공,2015-11-06,2026-02-20,2523,atlas/symbol_profiles/089/089590.json
089860,롯데렌탈,2021-08-19,2026-02-20,1101,atlas/symbol_profiles/089/089860.json
090080,평화산업,2006-06-02,2026-02-20,4862,atlas/symbol_profiles/090/090080.json
090350,노루페인트,2006-07-03,2026-02-20,4842,atlas/symbol_profiles/090/090350.json
090355,노루페인트우,2006-07-03,2026-02-20,4842,atlas/symbol_profiles/090/090355.json
090370,메타랩스,2006-12-26,2026-02-20,4722,atlas/symbol_profiles/090/090370.json
090430,아모레퍼시픽,2006-06-29,2026-02-20,4844,atlas/symbol_profiles/090/090430.json
090435,아모레퍼시픽우,2006-06-29,2026-02-20,4844,atlas/symbol_profiles/090/090435.json
090460,비에이치,2007-01-26,2026-02-20,4701,atlas/symbol_profiles/090/090460.json
090540,코크렙8호,2006-06-15,2015-01-15,2131,atlas/symbol_profiles/090/090540.json
090970,코리아01호,2006-07-21,2017-04-24,2668,atlas/symbol_profiles/090/090970.json
090980,코리아02호,2006-07-21,2017-04-24,2668,atlas/symbol_profiles/090/090980.json
090990,코리아03호,2006-07-21,2017-04-24,2668,atlas/symbol_profiles/090/090990.json
091000,코리아04호,2006-07-21,2017-04-24,2668,atlas/symbol_profiles/091/091000.json
091090,세원이앤씨,2006-07-31,2025-10-24,4744,atlas/symbol_profiles/091/091090.json
091810,티웨이항공,2018-08-01,2026-02-20,1853,atlas/symbol_profiles/091/091810.json
092200,디아이씨,2007-10-18,2026-02-20,4523,atlas/symbol_profiles/092/092200.json
092220,KEC,2006-10-16,2026-02-20,4772,atlas/symbol_profiles/092/092220.json
092230,KPX홀딩스,2006-10-12,2026-02-20,4774,atlas/symbol_profiles/092/092230.json
092440,기신정기,2007-10-30,2026-02-20,4515,atlas/symbol_profiles/092/092440.json
092630,바다로3호,2006-11-02,2016-06-10,2381,atlas/symbol_profiles/092/092630.json
092780,DYP,2017-12-08,2026-02-20,2010,atlas/symbol_profiles/092/092780.json
092790,넥스틸,2023-08-21,2026-02-20,607,atlas/symbol_profiles/092/092790.json
092970,거북선1호,2006-11-07,2009-10-15,731,atlas/symbol_profiles/092/092970.json
093050,LF,2006-12-01,2026-02-20,4738,atlas/symbol_profiles/093/093050.json
093230,이아이디,2007-11-01,2025-09-10,4407,atlas/symbol_profiles/093/093230.json
093240,형지엘리트,2009-09-28,2026-02-20,4038,atlas/symbol_profiles/093/093240.json
093370,후성,2006-12-22,2026-02-20,4723,atlas/symbol_profiles/093/093370.json
093400,코리아05호,2007-01-22,2013-04-09,1548,atlas/symbol_profiles/093/093400.json
093410,코리아06호,2007-01-22,2013-04-09,1548,atlas/symbol_profiles/093/093410.json
093730,동북아31호,2007-01-22,2009-03-12,528,atlas/symbol_profiles/093/093730.json
093820,한국유전15-1,2007-01-02,2012-01-31,1266,atlas/symbol_profiles/093/093820.json
094280,효성ITX,2007-10-25,2026-02-20,4518,atlas/symbol_profiles/094/094280.json
094520,맵스베트남1,2007-02-01,2011-11-23,1198,atlas/symbol_profiles/094/094520.json
094800,맵스리얼티,2007-04-09,2026-02-20,4652,atlas/symbol_profiles/094/094800.json
094950,지비베트남1,2007-05-08,2011-01-04,913,atlas/symbol_profiles/094/094950.json
095570,AJ네트웍스,2015-08-21,2026-02-20,2575,atlas/symbol_profiles/095/095570.json
095720,웅진씽크빅,2007-05-31,2026-02-20,4616,atlas/symbol_profiles/095/095720.json
096300,베트남개발1,2007-06-13,2023-02-01,3865,atlas/symbol_profiles/096/096300.json
096760,JW홀딩스,2007-07-31,2026-02-20,4575,atlas/symbol_profiles/096/096760.json
096770,SK이노베이션,2007-07-25,2026-02-20,4579,atlas/symbol_profiles/096/096770.json
096775,SK이노베이션우,2007-07-25,2026-02-20,4579,atlas/symbol_profiles/096/096775.json
097230,HJ중공업,2007-08-31,2026-02-20,4553,atlas/symbol_profiles/097/097230.json
097520,엠씨넥스,2012-07-25,2026-02-20,3333,atlas/symbol_profiles/097/097520.json
097950,CJ제일제당,2007-09-28,2026-02-20,4536,atlas/symbol_profiles/097/097950.json
097955,CJ제일제당 우,2007-09-28,2026-02-20,4536,atlas/symbol_profiles/097/097955.json
097957,CJ제일제당 2우B,2007-09-28,2009-03-19,364,atlas/symbol_profiles/097/097957.json
097959,CJ제일제당 3우B,2007-09-28,2010-01-12,571,atlas/symbol_profiles/097/097959.json
098150,한국아태특별,2007-09-05,2012-04-20,1153,atlas/symbol_profiles/098/098150.json
099210,코리아07호,2008-01-07,2013-04-09,1313,atlas/symbol_profiles/099/099210.json
099340,하나니켈1호,2008-02-01,2020-06-30,3068,atlas/symbol_profiles/099/099340.json
099350,하나니켈2호,2008-02-01,2020-06-30,3068,atlas/symbol_profiles/099/099350.json
100090,SK오션플랜트,2008-08-01,2026-02-20,4329,atlas/symbol_profiles/100/100090.json
100220,비상교육,2008-06-30,2026-02-20,4353,atlas/symbol_profiles/100/100220.json
100250,진양홀딩스,2008-02-15,2026-02-20,4444,atlas/symbol_profiles/100/100250.json
100840,SNT에너지,2008-02-22,2026-02-20,4439,atlas/symbol_profiles/100/100840.json
101060,SBS미디어홀딩스,2008-03-24,2022-01-17,3419,atlas/symbol_profiles/101/101060.json
101140,인바이오젠,2008-04-02,2026-02-20,4411,atlas/symbol_profiles/101/101140.json
101380,거북선2호,2008-04-25,2010-12-02,654,atlas/symbol_profiles/101/101380.json
101530,해태제과식품,2016-05-11,2026-02-20,2400,atlas/symbol_profiles/101/101530.json
101790,케이알제2호,2008-05-08,2012-04-16,987,atlas/symbol_profiles/101/101790.json
101990,파브코,2008-06-09,2014-05-20,1484,atlas/symbol_profiles/101/101990.json
102000,거북선3호,2008-04-25,2010-12-02,654,atlas/symbol_profiles/102/102000.json
102260,동성케미컬,2008-06-23,2026-02-20,4358,atlas/symbol_profiles/102/102260.json
102280,쌍방울,2008-06-10,2025-11-27,4312,atlas/symbol_profiles/102/102280.json
102460,이연제약,2010-06-10,2026-02-20,3864,atlas/symbol_profiles/102/102460.json
103130,웅진에너지,2010-06-30,2020-05-29,2445,atlas/symbol_profiles/103/103130.json
103140,풍산,2008-07-30,2026-02-20,4331,atlas/symbol_profiles/103/103140.json
103150,하이트맥주,2008-07-30,2011-09-23,790,atlas/symbol_profiles/103/103150.json
103155,하이트맥주우,2008-07-30,2011-09-23,790,atlas/symbol_profiles/103/103155.json
103160,풀무원,2008-07-29,2009-04-10,176,atlas/symbol_profiles/103/103160.json
103590,일진전기,2008-08-01,2026-02-20,4329,atlas/symbol_profiles/103/103590.json
104110,신성이엔지,2008-09-01,2016-12-29,2070,atlas/symbol_profiles/104/104110.json
104120,신성에프에이,2008-09-01,2016-12-29,2070,atlas/symbol_profiles/104/104120.json
104700,한국철강,2008-09-29,2026-02-20,4290,atlas/symbol_profiles/104/104700.json
105380,다산리츠,2010-09-09,2011-06-23,195,atlas/symbol_profiles/105/105380.json
105560,KB금융,2008-10-10,2026-02-20,4282,atlas/symbol_profiles/105/105560.json
105630,한세실업,2009-03-20,2026-02-20,4172,atlas/symbol_profiles/105/105630.json
105840,우진,2010-07-26,2026-02-20,3832,atlas/symbol_profiles/105/105840.json
107590,미원홀딩스,2009-03-02,2026-02-20,4186,atlas/symbol_profiles/107/107590.json
